"@elementalgeek Yes, being alive &amp; uninjured is always a plus ","pos","NO_QUERY","0"
"@Malena_Gamboa  yep, no LA for me this weekend   i'm telling ya, unless i have a full-throttle runway, i seem to be stuck on the TX tarmac","neg","NO_QUERY","0"
"@weneedflones ah  UIASHIUAHU  vou ter que ir agora second fave &lt;3  beijom ;*","neg","NO_QUERY","0"
"@MagnoliaPearl Marlene's dad is awesomely awful. ","pos","NO_QUERY","0"
"Losing at wii bowling ","neg","NO_QUERY","0"
"@hmason Hell of a morning to be OUT of coffee at the apartment.    Watching rain drip down the windows.  Emergency Earl Grey time.","neg","NO_QUERY","0"
"I miss a lot of people. ","neg","NO_QUERY","0"
"Wow it takes me forever to read all my updates haha... and it's gonna take me forever to get over that movie  Seeing it again on Monday!!!","pos","NO_QUERY","0"
"bou to hit the ZZzzz! hate life . eat mcdonals . sleep . thats my life . dosent it sound wonderful?...  anyway bye Twit Bugs!!!&lt;3-Devonna","neg","NO_QUERY","0"
"I just saw someone in a GA shirt and got unnaturally excited, I need to go home ","neg","NO_QUERY","0"
"@aCageyBee Awsome  I thought of you when Lori told us yesterday that she teaches class on sundays ;)","pos","NO_QUERY","0"
"hi honeybun @jocelynbrooks I'm fine..just can't sleep still  I hope you had fun swimming!","neg","NO_QUERY","0"
"just watched John and Kate plus 8, now i'm sad  so i'm uploading youtube videos and listening to JB &lt;3","neg","NO_QUERY","0"
"Even though I'll be seeing Josh in about an hour, I just feel all blah and depressed today. Hopefully seeing him will cheer me up. ","pos","NO_QUERY","0"
"@LifeExperiment yeah! ","pos","NO_QUERY","0"
"@bucketreviews i usually watch the Tudors on showtime, but my favorite wife was killed off last season so i've haven't been tuning in ","neg","NO_QUERY","0"
"#TREYSONGZMUSICMONDAY If you dont know bout Trey Songz! He the Mike Tyson of R&amp;B! He sings &amp; raps! Get familiar! ","pos","NO_QUERY","0"
"@dannywood Love you too. I'm off to see my family. Enjoy your day. ","pos","NO_QUERY","0"
"@theGreatPerhaps Yeah, I don't have a helmet either. I'm going to practice tomorrow so I won't embarass myself in front of you+others! ","pos","NO_QUERY","0"
"@MaureenOpene  Hi Maureen, you are most welcome and you have a great Sunday ","pos","NO_QUERY","0"
"I'm gonna kick my boss' butt for asking to work in substandard environment. Wanna quit, but need $$$.. ","neg","NO_QUERY","0"
"I'm not ready to go to school yet  I'm happy classes are suspended ","pos","NO_QUERY","0"
"@MandyBookLover Morning  I did the same the other day and blocked lot's of weird ones...didn't report them cos I think they are checked.","pos","NO_QUERY","0"
"In scotts with a few bevrages - good times ","pos","NO_QUERY","0"
"@christyallen enjoy ibird. I forgot how much you love birds!!! ","pos","NO_QUERY","0"
"@tearsasmith what! I didn't know that one was closed ","neg","NO_QUERY","0"
"@casy6 i wish i were glad to be back.  thanks though. ","pos","NO_QUERY","0"
"@ihearhunter haha no my friend did. we should go there soon ","pos","NO_QUERY","0"
"So, it's my birthday today and I'm sick dammit!  ","neg","NO_QUERY","0"
"im awake, alone and unsatisfied. 0434854005  heh","pos","NO_QUERY","0"
"has 6am-6pm sched on mondays.  http://plurk.com/p/1115xz","neg","NO_QUERY","0"
"@KEEPITMOVEMENT Sad I only got to talk to you for about 15 seconds at M&amp;G yest. @ Darien   But thanx for throwing the bandana 2 me  ;)","neg","NO_QUERY","0"
"@CrosbyLoggins sounds good.... Happiness is underrated! ","pos","NO_QUERY","0"
"@Java4Two @kruss73 thanks for yesterday FF ","pos","NO_QUERY","0"
"is boredddddddddddddddddddddddd and should have gone to the gym today ","neg","NO_QUERY","0"
"Home at last. Dinner yesterday was fun! ","pos","NO_QUERY","0"
"@pillpushera Hi Amy  Feeding the addiction before the harsh cutoff? lol","pos","NO_QUERY","0"
"Very excited about my early in the museum  ","pos","NO_QUERY","0"
"No longer allowed to use twitter at work, will be checking at breaks and lunch ","neg","NO_QUERY","0"
"trying to figure out this twitter thang ","pos","NO_QUERY","0"
"@Bhawna_Sharma  yeah.. I realised that its monday today and for the past two days you must be just lazing around.. ","pos","NO_QUERY","0"
"@GreenWholesale indeed ","pos","NO_QUERY","0"
"Glued my fingers together working on a project ","neg","NO_QUERY","0"
"TGIF.,..i wish that saying applied to me, but i work Saturdays ","neg","NO_QUERY","0"
"@shellywallace oh its cool.  haha hope your having fun. reunion when you get home. asap. ","pos","NO_QUERY","0"
"@MissSolis not enough money for @drakkardnoir ","neg","NO_QUERY","0"
"Morning all!  Just heard the news about my Joey   Eeeeeekkkk!!  Had to come add him right away...LOL!!","pos","NO_QUERY","0"
"@anggunn  do you want to use my press ID? Interview and take lots of photos? I'm not in the mood to work.","neg","NO_QUERY","0"
"going to fill people in; watch your phones ","pos","NO_QUERY","0"
"@DRob23 ya i did i seen all them but Robert ","pos","NO_QUERY","0"
"@JonasBrothers i love you guys please come to singapore ","neg","NO_QUERY","0"
"i hate being sick  my whole body aches.","neg","NO_QUERY","0"
"@mom2nji oh gosh  I hope he's alright. Stay calm mommy!","neg","NO_QUERY","0"
"I LOVE MUSiC! ","pos","NO_QUERY","0"
"http://twitpic.com/5ojle - Again, but now with picture ","pos","NO_QUERY","0"
"@ramielemalubay HI Ramiele!! Na-remove na yung account nung fake Ramiele!! Nagawa natin!! Yehey!! Congrats!! I'm so happy for you!! ","pos","NO_QUERY","0"
"Song playing right now : Your eyes don't lie - David Archie ","pos","NO_QUERY","0"
"@ddlovato http://twitpic.com/65r98 - wow....this is stunning!!!!!!!! i love you demi....my idol! ","pos","NO_QUERY","0"
"@MadelineHolt thanks for the add i'm tring to get more followers on twitterbut its just so hard to advertise myself. Tweet lol ","pos","NO_QUERY","0"
"@KristenJaymesS I'm glad that you loved it  I saw mtv movie award  it was hilarious ! you were so funny when you drop the popcorn haha","pos","NO_QUERY","0"
"my corn /feet are hurting! that's wat I get 4 wearing heels ","neg","NO_QUERY","0"
"@Kieklanta Skits sounds good, a slogan for that could be Skitz Ã¯Â¿Â½ drive your mouth crazy! Sure I had a better 1, I forget when I sleep  lol","neg","NO_QUERY","0"
"iPhone OS 3.0 on board  no video recording for me ","neg","NO_QUERY","0"
"@Tleaving I would love to learn to draw - I've been teaching myself for a few years and am a tiny bit better ","pos","NO_QUERY","0"
"@mileycyrus miley, i'm loving the nose piercing! looks nice  did it hurt? xxx","pos","NO_QUERY","0"
"back in germany.... italy was awesome.. wanna go back ","neg","NO_QUERY","0"
"making chicken curry for lunch - threw in 3 huge bongo chillies ","pos","NO_QUERY","0"
"@mileycyrus  im really bummed your not coming to Denver on your Tour ","neg","NO_QUERY","0"
"@JoyofZen what if I get a friend request and I ignore it and then they're all &quot;hey why didn't you add me as your friend&quot; ","neg","NO_QUERY","0"
"God will 4pm please some sooner. ","neg","NO_QUERY","0"
"Wow. Just found out that Ronald Takaki committed suicide this week.  RIP, Professor.  http://bit.ly/DbuT1","neg","NO_QUERY","0"
"Off to have a bath! (I want a new shower) ","neg","NO_QUERY","0"
"waited so long for this deal. now dont know whether i can buy ","neg","NO_QUERY","0"
"Way to sick to be out at a party ","neg","NO_QUERY","0"
"@LGronning what if Jay's name was Adolfo. ","pos","NO_QUERY","0"
"Craving Dairy Queen. Damn no one open around here ","neg","NO_QUERY","0"
"@mileycyrus if it's less than an hour of sleep, its napping but more than an hour is sleeping. ","pos","NO_QUERY","0"
"@WillsWilde Oh dear, that doesn't sound good...but your wake up call was. ","pos","NO_QUERY","0"
"I got Damned If I Do Ya [Damned If I Dont] on my phone... yeaaaaaaaaaahhhhhh this hasto be my summer song ","pos","NO_QUERY","0"
"I didn't get to spend quality time with my future ex husband and that makes me sooo sad. ","neg","NO_QUERY","0"
"Rain? Wtf? Still stoked on my red phone, though! ","pos","NO_QUERY","0"
"Good morning! Woke up completely exhausted 5th morning in a row after a solid nightmare.noo idea why but its really bleh ","neg","NO_QUERY","0"
"@simplydanx they are really good - I was looking forward to see how they did that! Of course Edward &lt;3 ... but I love Alice too ","pos","NO_QUERY","0"
"@marissaberman Thanks Marissa! You have some nice shirts in your shop! ","pos","NO_QUERY","0"
"@RealBillBailey Morning! Are u back in blighty Bill? Hope u had a lovely time away ","pos","NO_QUERY","0"
"@gokeyisadouche did you see? they changed the wikipedia page back. ","neg","NO_QUERY","0"
"@Pixielicious25 tell her I said hi... That's my friend..  tell her Mirza said hi ","pos","NO_QUERY","0"
"@Taijitukaizen I don't know if we can put a price on @zappos ! But we wish you the best of luck with that ","pos","NO_QUERY","0"
"Sequences. Series. Seriously. Sucks ","neg","NO_QUERY","0"
"how is it sunday already? i didn't even get a cream pie ","neg","NO_QUERY","0"
"I wish Xbox Australia would find content for the Australian Audience... Where's our Netflix or Sky TV?  #xboxE3","neg","NO_QUERY","0"
"Watching a movie.. don't know the title.. Lol.. ","pos","NO_QUERY","0"
"is dealing with another headache, this sux ","neg","NO_QUERY","0"
"I hate feeling sick ","neg","NO_QUERY","0"
"can't wait to go home and play Sims 3!! ","pos","NO_QUERY","0"
"Din with the parentals-  ","pos","NO_QUERY","0"
"@jforjessy One thing, twitter's no fun when you don't have much friend in it. So just follow @jtug &amp; tweeples in there. They're all nice. ","pos","NO_QUERY","0"
"@durantwilma - thanks for the reminder that our Lord watches over us all the time. Helps me to trust &amp; rest in His love all the more ","pos","NO_QUERY","0"
"looking like yasmina's team is going to win  c'monn kate. #apprentice","neg","NO_QUERY","0"
"Going to board a plane for florida in 3 hours ","pos","NO_QUERY","0"
"@Alexandros_ i'm not in it. they missed me ","neg","NO_QUERY","0"
"having toast for breakfast before heading to work. ily vegemite! ","pos","NO_QUERY","0"
"@TeeDoll dhen how yu kno he funny.?  l0l","pos","NO_QUERY","0"
"http://twitpic.com/5ckr8 - My baby getting lowered onto the driveway ","neg","NO_QUERY","0"
"back on college ... I'm alone in bedroom ... and I miss my darling ... soooo much !!! ","neg","NO_QUERY","0"
"@Shanz_x ooh it was Thundering at Lunch ","pos","NO_QUERY","0"
"@oonlamant booooy did u delete ur bebo ? ! Im NOT impressed ! ","neg","NO_QUERY","0"
"@nickjfrost What happened to your hand!? ","neg","NO_QUERY","0"
"I started pulling my eyelashes again... ","neg","NO_QUERY","0"
"@erichv was asking the Q as some noobs have ask me - one can learn a lot by observing and then throw yrself in, me? I jumped in ","pos","NO_QUERY","0"
"I love to see young minds at work during a final exam -- they look as though they are struggling with constipation.  ","pos","NO_QUERY","0"
"@RickGriffin very nice! nice of you to support those underdogs too! ","pos","NO_QUERY","0"
"@aineetigger happy youre happy ","pos","NO_QUERY","0"
"@FireladySnail - The Cameran-led Conservatives are going to win the next election    Let's try and get used to it...","neg","NO_QUERY","0"
"had a drink with @MadisonMitchell Had a good time. Now planning my trip to see my Beautiful Nancy.  ","pos","NO_QUERY","0"
"@msmichelle8 have fun... ","pos","NO_QUERY","0"
"Halvars, here we come ","pos","NO_QUERY","0"
"I find it weird that, the higher the level of an executive in Greece, the easier he says &quot;you can't do that here&quot;. (opportunity ","pos","NO_QUERY","0"
"I had the moust amazing weekend, what happend to the spirit?... oh right! Work!! ","neg","NO_QUERY","0"
"@BiffBenson safe trip home!! Unfortunately it's raining here, I sense delays in ur future ","neg","NO_QUERY","0"
"@mrskutcher @aplusk if i told my mother you botth said happy mothers day i think she might freak lol cheers neway ","pos","NO_QUERY","0"
"Recieved the most BEAUTIFUL fairtrade sunflowers from Faye, Lou, Matt and Farrant! GORGEOUS! ","pos","NO_QUERY","0"
"Annoyed that the German Rammstein store has better items then in the US store ","neg","NO_QUERY","0"
"@cassiebt8189 I'm concerned about my amount of tweets as well.  haha","pos","NO_QUERY","0"
"I'm out of chewing gum  going to walk to the store and get some. Its dark and hot outside.","neg","NO_QUERY","0"
"I swear I'm going paranoid - Rachel entered my room and I thought it was my grandma and quickly pulled earplugs out! Haha ","pos","NO_QUERY","0"
"canucks ","neg","NO_QUERY","0"
"@bornagambler thank you my dear tweased 2 be twecommended! ","pos","NO_QUERY","0"
"I @ work but is happy as all bills paid in full this month, makes a nice change ","pos","NO_QUERY","0"
"@thisisroger CONGRATS! Terrific performance. Such a joy to be your fan. ","pos","NO_QUERY","0"
"@kahrra Tetris is older than you by 3 months  (June 6)","pos","NO_QUERY","0"
"loving me some Patti Austin, &quot;So Amazing&quot; cover, tribute to the Great Luther Vandross. I miss me some old-school-hot-buttered soul. whew! ","pos","NO_QUERY","0"
"counting my blessings ","pos","NO_QUERY","0"
"Nice computer screen!! http://bit.ly/VgSST and it's only 8 grand... WTF! ","neg","NO_QUERY","0"
"@JMPhotographer This Morning are cooking with chocolate this morning  I never knew you could - there you go huh , learning all the time ..","pos","NO_QUERY","0"
"@thisisalexbeck So where are the California dates?! ","neg","NO_QUERY","0"
"off to watch shuffLe... smiLe ","pos","NO_QUERY","0"
"can't sleep.... whatever  it'll be ok ! just need to prepare my surgical jigsaw ","pos","NO_QUERY","0"
"Praying that the #Air France plane did not go down due to an act of terrorism... So many innocent lives lost ","neg","NO_QUERY","0"
"PTAIN Street Fighter IV sort sur PC ","pos","NO_QUERY","0"
"@paulinaPsales 'Cause maybe we're not classmates. ","neg","NO_QUERY","0"
"is waiting for the husband for dinner  http://plurk.com/p/uj2qf","pos","NO_QUERY","0"
"@jordanknight : It was Your Dearest Potatoe from France... With Love ","pos","NO_QUERY","0"
"thinks serper lagi busy  masak dari tadi , waiting welcome message ... (doh) padal pengen segra upload... http://plurk.com/p/yuqfl","neg","NO_QUERY","0"
"@Ainslee6S sweet-good shit! I was about to head back down to Chicago...but I prob wont go until tomorrow! Have a good show!! ","pos","NO_QUERY","0"
"http://bit.ly/7jJd0  support by leaving a comment!  Hee!","pos","NO_QUERY","0"
